algorithm,percentile of pool members,selection probability
k/n,48.36363636363637,0.09090909090909091
k/n,48.484848484848484,0.09090909090909091
k/n,48.60606060606061,0.09090909090909091
k/n,48.72727272727273,0.09090909090909091
k/n,48.848484848484844,0.09090909090909091
k/n,48.96969696969697,0.09090909090909091
k/n,49.09090909090909,0.09090909090909091
k/n,49.21212121212121,0.09090909090909091
k/n,49.333333333333336,0.09090909090909091
k/n,49.45454545454545,0.09090909090909091
k/n,49.57575757575757,0.09090909090909091
k/n,49.696969696969695,0.09090909090909091
k/n,49.81818181818182,0.09090909090909091
k/n,49.93939393939394,0.09090909090909091
k/n,50.06060606060606,0.09090909090909091
k/n,50.18181818181818,0.09090909090909091
k/n,50.303030303030305,0.09090909090909091
k/n,50.42424242424243,0.09090909090909091
k/n,50.54545454545455,0.09090909090909091
k/n,50.66666666666667,0.09090909090909091
k/n,50.787878787878796,0.09090909090909091
k/n,50.90909090909091,0.09090909090909091
k/n,51.030303030303024,0.09090909090909091
k/n,51.15151515151515,0.09090909090909091
k/n,51.272727272727266,0.09090909090909091
k/n,51.39393939393939,0.09090909090909091
k/n,51.515151515151516,0.09090909090909091
k/n,51.63636363636363,0.09090909090909091
k/n,51.75757575757576,0.09090909090909091
k/n,51.87878787878788,0.09090909090909091
k/n,52.0,0.09090909090909091
k/n,52.121212121212125,0.09090909090909091
k/n,52.24242424242425,0.09090909090909091
k/n,52.36363636363637,0.09090909090909091
k/n,52.48484848484849,0.09090909090909091
k/n,52.6060606060606,0.09090909090909091
k/n,52.72727272727272,0.09090909090909091
k/n,52.848484848484844,0.09090909090909091
k/n,52.96969696969697,0.09090909090909091
k/n,53.090909090909086,0.09090909090909091
k/n,53.21212121212121,0.09090909090909091
k/n,53.333333333333336,0.09090909090909091
k/n,53.45454545454545,0.09090909090909091
k/n,53.57575757575758,0.09090909090909091
k/n,53.696969696969695,0.09090909090909091
k/n,53.81818181818182,0.09090909090909091
k/n,53.939393939393945,0.09090909090909091
k/n,54.06060606060606,0.09090909090909091
k/n,54.18181818181819,0.09090909090909091
k/n,54.30303030303031,0.09090909090909091
k/n,54.42424242424242,0.09090909090909091
k/n,54.54545454545454,0.09090909090909091
k/n,54.666666666666664,0.09090909090909091
k/n,54.78787878787878,0.09090909090909091
k/n,54.90909090909091,0.09090909090909091
k/n,55.03030303030303,0.09090909090909091
k/n,55.15151515151515,0.09090909090909091
k/n,55.27272727272727,0.09090909090909091
k/n,55.3939393939394,0.09090909090909091
k/n,55.515151515151516,0.09090909090909091
k/n,55.63636363636364,0.09090909090909091
k/n,55.757575757575765,0.09090909090909091
k/n,55.87878787878788,0.09090909090909091
k/n,56.00000000000001,0.09090909090909091
k/n,56.12121212121212,0.09090909090909091
k/n,56.242424242424235,0.09090909090909091
k/n,56.36363636363636,0.09090909090909091
k/n,56.484848484848484,0.09090909090909091
k/n,56.6060606060606,0.09090909090909091
k/n,56.72727272727273,0.09090909090909091
k/n,56.84848484848485,0.09090909090909091
k/n,56.96969696969697,0.09090909090909091
k/n,57.09090909090909,0.09090909090909091
k/n,57.21212121212121,0.09090909090909091
k/n,57.333333333333336,0.09090909090909091
k/n,57.45454545454546,0.09090909090909091
k/n,57.57575757575758,0.09090909090909091
k/n,57.6969696969697,0.09090909090909091
k/n,57.81818181818181,0.09090909090909091
k/n,57.93939393939394,0.09090909090909091
k/n,58.060606060606055,0.09090909090909091
k/n,58.18181818181818,0.09090909090909091
k/n,58.3030303030303,0.09090909090909091
k/n,58.42424242424242,0.09090909090909091
k/n,58.54545454545455,0.09090909090909091
k/n,58.666666666666664,0.09090909090909091
k/n,58.78787878787879,0.09090909090909091
k/n,58.909090909090914,0.09090909090909091
k/n,59.03030303030303,0.09090909090909091
k/n,59.151515151515156,0.09090909090909091
k/n,59.27272727272728,0.09090909090909091
k/n,59.3939393939394,0.09090909090909091
k/n,59.51515151515151,0.09090909090909091
k/n,59.63636363636363,0.09090909090909091
k/n,59.75757575757575,0.09090909090909091
k/n,59.878787878787875,0.09090909090909091
k/n,60.0,0.09090909090909091
k/n,60.12121212121212,0.09090909090909091
k/n,60.24242424242424,0.09090909090909091
k/n,60.36363636363637,0.09090909090909091
k/n,60.484848484848484,0.09090909090909091
k/n,60.60606060606061,0.09090909090909091
k/n,60.72727272727273,0.09090909090909091
k/n,60.84848484848485,0.09090909090909091
k/n,60.969696969696976,0.09090909090909091
k/n,61.09090909090909,0.09090909090909091
k/n,61.212121212121204,0.09090909090909091
k/n,61.33333333333333,0.09090909090909091
k/n,61.45454545454545,0.09090909090909091
k/n,61.57575757575757,0.09090909090909091
k/n,61.696969696969695,0.09090909090909091
k/n,61.81818181818181,0.09090909090909091
k/n,61.93939393939394,0.09090909090909091
k/n,62.06060606060606,0.09090909090909091
k/n,62.18181818181818,0.09090909090909091
k/n,62.303030303030305,0.09090909090909091
k/n,62.42424242424243,0.09090909090909091
k/n,62.54545454545455,0.09090909090909091
k/n,62.66666666666667,0.09090909090909091
k/n,62.787878787878796,0.09090909090909091
k/n,62.909090909090914,0.09090909090909091
k/n,63.030303030303024,0.09090909090909091
k/n,63.15151515151515,0.09090909090909091
k/n,63.272727272727266,0.09090909090909091
k/n,63.39393939393939,0.09090909090909091
k/n,63.515151515151516,0.09090909090909091
k/n,63.63636363636363,0.09090909090909091
k/n,63.75757575757576,0.09090909090909091
k/n,63.87878787878788,0.09090909090909091
k/n,64.0,0.09090909090909091
k/n,64.12121212121212,0.09090909090909091
k/n,64.24242424242425,0.09090909090909091
k/n,64.36363636363637,0.09090909090909091
k/n,64.48484848484848,0.09090909090909091
k/n,64.60606060606061,0.09090909090909091
k/n,64.72727272727272,0.09090909090909091
k/n,64.84848484848484,0.09090909090909091
k/n,64.96969696969697,0.09090909090909091
k/n,65.0909090909091,0.09090909090909091
k/n,65.2121212121212,0.09090909090909091
k/n,65.33333333333333,0.09090909090909091
k/n,65.45454545454545,0.09090909090909091
k/n,65.57575757575758,0.09090909090909091
k/n,65.6969696969697,0.09090909090909091
k/n,65.81818181818181,0.09090909090909091
k/n,65.93939393939394,0.09090909090909091
k/n,66.06060606060606,0.09090909090909091
k/n,66.18181818181819,0.09090909090909091
k/n,66.30303030303031,0.09090909090909091
k/n,66.42424242424242,0.09090909090909091
k/n,66.54545454545455,0.09090909090909091
k/n,66.66666666666666,0.09090909090909091
k/n,66.78787878787878,0.09090909090909091
k/n,66.9090909090909,0.09090909090909091
k/n,67.03030303030303,0.09090909090909091
k/n,67.15151515151516,0.09090909090909091
k/n,67.27272727272727,0.09090909090909091
k/n,67.39393939393939,0.09090909090909091
k/n,67.51515151515152,0.09090909090909091
k/n,67.63636363636364,0.09090909090909091
k/n,67.75757575757576,0.09090909090909091
k/n,67.87878787878789,0.09090909090909091
k/n,68.0,0.09090909090909091
k/n,68.12121212121211,0.09090909090909091
k/n,68.24242424242424,0.09090909090909091
k/n,68.36363636363636,0.09090909090909091
k/n,68.48484848484848,0.09090909090909091
k/n,68.60606060606061,0.09090909090909091
k/n,68.72727272727272,0.09090909090909091
k/n,68.84848484848484,0.09090909090909091
k/n,68.96969696969697,0.09090909090909091
k/n,69.0909090909091,0.09090909090909091
k/n,69.21212121212122,0.09090909090909091
k/n,69.33333333333334,0.09090909090909091
k/n,69.45454545454545,0.09090909090909091
k/n,69.57575757575758,0.09090909090909091
k/n,69.6969696969697,0.09090909090909091
k/n,69.81818181818183,0.09090909090909091
k/n,69.93939393939394,0.09090909090909091
k/n,70.06060606060606,0.09090909090909091
k/n,70.18181818181817,0.09090909090909091
k/n,70.3030303030303,0.09090909090909091
k/n,70.42424242424242,0.09090909090909091
k/n,70.54545454545455,0.09090909090909091
k/n,70.66666666666667,0.09090909090909091
k/n,70.78787878787878,0.09090909090909091
k/n,70.9090909090909,0.09090909090909091
k/n,71.03030303030303,0.09090909090909091
k/n,71.15151515151516,0.09090909090909091
k/n,71.27272727272728,0.09090909090909091
k/n,71.3939393939394,0.09090909090909091
k/n,71.51515151515152,0.09090909090909091
k/n,71.63636363636363,0.09090909090909091
k/n,71.75757575757575,0.09090909090909091
k/n,71.87878787878788,0.09090909090909091
k/n,72.0,0.09090909090909091
k/n,72.12121212121212,0.09090909090909091
k/n,72.24242424242424,0.09090909090909091
k/n,72.36363636363636,0.09090909090909091
k/n,72.48484848484848,0.09090909090909091
k/n,72.60606060606061,0.09090909090909091
k/n,72.72727272727273,0.09090909090909091
k/n,72.84848484848484,0.09090909090909091
k/n,72.96969696969697,0.09090909090909091
k/n,73.0909090909091,0.09090909090909091
k/n,73.21212121212122,0.09090909090909091
k/n,73.33333333333333,0.09090909090909091
k/n,73.45454545454545,0.09090909090909091
k/n,73.57575757575758,0.09090909090909091
k/n,73.69696969696969,0.09090909090909091
k/n,73.81818181818181,0.09090909090909091
k/n,73.93939393939394,0.09090909090909091
k/n,74.06060606060606,0.09090909090909091
k/n,74.18181818181819,0.09090909090909091
k/n,74.3030303030303,0.09090909090909091
k/n,74.42424242424242,0.09090909090909091
k/n,74.54545454545455,0.09090909090909091
k/n,74.66666666666667,0.09090909090909091
k/n,74.7878787878788,0.09090909090909091
k/n,74.90909090909092,0.09090909090909091
k/n,75.03030303030303,0.09090909090909091
k/n,75.15151515151514,0.09090909090909091
k/n,75.27272727272727,0.09090909090909091
k/n,75.39393939393939,0.09090909090909091
k/n,75.51515151515152,0.09090909090909091
k/n,75.63636363636364,0.09090909090909091
k/n,75.75757575757575,0.09090909090909091
k/n,75.87878787878788,0.09090909090909091
k/n,76.0,0.09090909090909091
k/n,76.12121212121212,0.09090909090909091
k/n,76.24242424242425,0.09090909090909091
k/n,76.36363636363637,0.09090909090909091
k/n,76.48484848484848,0.09090909090909091
k/n,76.60606060606061,0.09090909090909091
k/n,76.72727272727272,0.09090909090909091
k/n,76.84848484848484,0.09090909090909091
k/n,76.96969696969697,0.09090909090909091
k/n,77.0909090909091,0.09090909090909091
k/n,77.2121212121212,0.09090909090909091
k/n,77.33333333333333,0.09090909090909091
k/n,77.45454545454545,0.09090909090909091
k/n,77.57575757575758,0.09090909090909091
k/n,77.6969696969697,0.09090909090909091
k/n,77.81818181818181,0.09090909090909091
k/n,77.93939393939394,0.09090909090909091
k/n,78.06060606060606,0.09090909090909091
k/n,78.18181818181819,0.09090909090909091
k/n,78.30303030303031,0.09090909090909091
k/n,78.42424242424244,0.09090909090909091
k/n,78.54545454545455,0.09090909090909091
k/n,78.66666666666666,0.09090909090909091
k/n,78.78787878787878,0.09090909090909091
k/n,78.9090909090909,0.09090909090909091
k/n,79.03030303030303,0.09090909090909091
k/n,79.15151515151516,0.09090909090909091
k/n,79.27272727272727,0.09090909090909091
k/n,79.39393939393939,0.09090909090909091
k/n,79.51515151515152,0.09090909090909091
k/n,79.63636363636364,0.09090909090909091
k/n,79.75757575757576,0.09090909090909091
k/n,79.87878787878788,0.09090909090909091
k/n,80.0,0.09090909090909091
k/n,80.12121212121212,0.09090909090909091
k/n,80.24242424242424,0.09090909090909091
k/n,80.36363636363636,0.09090909090909091
k/n,80.48484848484848,0.09090909090909091
k/n,80.60606060606061,0.09090909090909091
k/n,80.72727272727272,0.09090909090909091
k/n,80.84848484848484,0.09090909090909091
k/n,80.96969696969697,0.09090909090909091
k/n,81.0909090909091,0.09090909090909091
k/n,81.21212121212122,0.09090909090909091
k/n,81.33333333333333,0.09090909090909091
k/n,81.45454545454545,0.09090909090909091
k/n,81.57575757575758,0.09090909090909091
k/n,81.6969696969697,0.09090909090909091
k/n,81.81818181818183,0.09090909090909091
k/n,81.93939393939394,0.09090909090909091
k/n,82.06060606060606,0.09090909090909091
k/n,82.18181818181817,0.09090909090909091
k/n,82.3030303030303,0.09090909090909091
k/n,82.42424242424242,0.09090909090909091
k/n,82.54545454545455,0.09090909090909091
k/n,82.66666666666667,0.09090909090909091
k/n,82.78787878787878,0.09090909090909091
k/n,82.9090909090909,0.09090909090909091
k/n,83.03030303030303,0.09090909090909091
k/n,83.15151515151516,0.09090909090909091
k/n,83.27272727272728,0.09090909090909091
k/n,83.3939393939394,0.09090909090909091
k/n,83.51515151515152,0.09090909090909091
k/n,83.63636363636363,0.09090909090909091
k/n,83.75757575757575,0.09090909090909091
k/n,83.87878787878788,0.09090909090909091
k/n,84.0,0.09090909090909091
k/n,84.12121212121212,0.09090909090909091
k/n,84.24242424242424,0.09090909090909091
k/n,84.36363636363636,0.09090909090909091
k/n,84.48484848484848,0.09090909090909091
k/n,84.60606060606061,0.09090909090909091
k/n,84.72727272727273,0.09090909090909091
k/n,84.84848484848484,0.09090909090909091
k/n,84.96969696969697,0.09090909090909091
k/n,85.0909090909091,0.09090909090909091
k/n,85.21212121212122,0.09090909090909091
k/n,85.33333333333334,0.09090909090909091
k/n,85.45454545454545,0.09090909090909091
k/n,85.57575757575758,0.09090909090909091
k/n,85.69696969696969,0.09090909090909091
k/n,85.81818181818181,0.09090909090909091
k/n,85.93939393939394,0.09090909090909091
k/n,86.06060606060606,0.09090909090909091
k/n,86.18181818181819,0.09090909090909091
k/n,86.3030303030303,0.09090909090909091
k/n,86.42424242424242,0.09090909090909091
k/n,86.54545454545455,0.09090909090909091
k/n,86.66666666666667,0.09090909090909091
k/n,86.7878787878788,0.09090909090909091
k/n,86.9090909090909,0.09090909090909091
k/n,87.03030303030303,0.09090909090909091
k/n,87.15151515151514,0.09090909090909091
k/n,87.27272727272727,0.09090909090909091
k/n,87.39393939393939,0.09090909090909091
k/n,87.51515151515152,0.09090909090909091
k/n,87.63636363636364,0.09090909090909091
k/n,87.75757575757575,0.09090909090909091
k/n,87.87878787878788,0.09090909090909091
k/n,88.0,0.09090909090909091
k/n,88.12121212121212,0.09090909090909091
k/n,88.24242424242425,0.09090909090909091
k/n,88.36363636363636,0.09090909090909091
k/n,88.48484848484848,0.09090909090909091
k/n,88.60606060606061,0.09090909090909091
k/n,88.72727272727273,0.09090909090909091
k/n,88.84848484848484,0.09090909090909091
k/n,88.96969696969697,0.09090909090909091
k/n,89.0909090909091,0.09090909090909091
k/n,89.2121212121212,0.09090909090909091
k/n,89.33333333333333,0.09090909090909091
k/n,89.45454545454545,0.09090909090909091
k/n,89.57575757575758,0.09090909090909091
k/n,89.6969696969697,0.09090909090909091
k/n,89.81818181818181,0.09090909090909091
k/n,89.93939393939394,0.09090909090909091
k/n,90.06060606060606,0.09090909090909091
k/n,90.18181818181819,0.09090909090909091
k/n,90.30303030303031,0.09090909090909091
k/n,90.42424242424244,0.09090909090909091
k/n,90.54545454545455,0.09090909090909091
k/n,90.66666666666666,0.09090909090909091
k/n,90.78787878787878,0.09090909090909091
k/n,90.9090909090909,0.09090909090909091
k/n,91.03030303030303,0.09090909090909091
k/n,91.15151515151516,0.09090909090909091
k/n,91.27272727272727,0.09090909090909091
k/n,91.39393939393939,0.09090909090909091
k/n,91.51515151515152,0.09090909090909091
k/n,91.63636363636364,0.09090909090909091
k/n,91.75757575757576,0.09090909090909091
k/n,91.87878787878788,0.09090909090909091
k/n,92.0,0.09090909090909091
k/n,92.12121212121212,0.09090909090909091
k/n,92.24242424242424,0.09090909090909091
k/n,92.36363636363636,0.09090909090909091
k/n,92.48484848484848,0.09090909090909091
k/n,92.60606060606061,0.09090909090909091
k/n,92.72727272727272,0.09090909090909091
k/n,92.84848484848484,0.09090909090909091
k/n,92.96969696969697,0.09090909090909091
k/n,93.0909090909091,0.09090909090909091
k/n,93.21212121212122,0.09090909090909091
k/n,93.33333333333333,0.09090909090909091
k/n,93.45454545454545,0.09090909090909091
k/n,93.57575757575758,0.09090909090909091
k/n,93.6969696969697,0.09090909090909091
k/n,93.81818181818183,0.09090909090909091
k/n,93.93939393939394,0.09090909090909091
k/n,94.06060606060606,0.09090909090909091
k/n,94.18181818181817,0.09090909090909091
k/n,94.3030303030303,0.09090909090909091
k/n,94.42424242424242,0.09090909090909091
k/n,94.54545454545455,0.09090909090909091
k/n,94.66666666666667,0.09090909090909091
k/n,94.78787878787878,0.09090909090909091
k/n,94.9090909090909,0.09090909090909091
k/n,95.03030303030303,0.09090909090909091
k/n,95.15151515151516,0.09090909090909091
k/n,95.27272727272728,0.09090909090909091
k/n,95.39393939393939,0.09090909090909091
k/n,95.51515151515152,0.09090909090909091
k/n,95.63636363636364,0.09090909090909091
k/n,95.75757575757575,0.09090909090909091
k/n,95.87878787878788,0.09090909090909091
k/n,96.0,0.09090909090909091
k/n,96.12121212121212,0.09090909090909091
k/n,96.24242424242424,0.09090909090909091
k/n,96.36363636363636,0.09090909090909091
k/n,96.48484848484848,0.09090909090909091
k/n,96.60606060606061,0.09090909090909091
k/n,96.72727272727273,0.09090909090909091
k/n,96.84848484848484,0.09090909090909091
k/n,96.96969696969697,0.09090909090909091
k/n,97.0909090909091,0.09090909090909091
k/n,97.21212121212122,0.09090909090909091
k/n,97.33333333333334,0.09090909090909091
k/n,97.45454545454545,0.09090909090909091
k/n,97.57575757575758,0.09090909090909091
k/n,97.69696969696969,0.09090909090909091
k/n,97.81818181818181,0.09090909090909091
k/n,97.93939393939394,0.09090909090909091
k/n,98.06060606060606,0.09090909090909091
k/n,98.18181818181819,0.09090909090909091
k/n,98.3030303030303,0.09090909090909091
k/n,98.42424242424242,0.09090909090909091
k/n,98.54545454545455,0.09090909090909091
k/n,98.66666666666667,0.09090909090909091
k/n,98.7878787878788,0.09090909090909091
k/n,98.9090909090909,0.09090909090909091
k/n,99.03030303030303,0.09090909090909091
k/n,99.15151515151514,0.09090909090909091
k/n,99.27272727272727,0.09090909090909091
k/n,99.39393939393939,0.09090909090909091
k/n,99.51515151515152,0.09090909090909091
k/n,99.63636363636364,0.09090909090909091
k/n,99.75757575757575,0.09090909090909091
k/n,99.87878787878788,0.09090909090909091
