algorithm,percentile of pool members,selection probability
LexiMin,61.609727851766074,0.025943895444882865
LexiMin,61.667631731326,0.025943895444882976
LexiMin,61.72553561088593,0.025943898401396808
LexiMin,61.78343949044586,0.02594389840139712
LexiMin,61.84134337000579,0.025943898401399965
LexiMin,61.899247249565725,0.0259439037110219
LexiMin,61.957151129125656,0.025943911977156776
LexiMin,62.01505500868558,0.05243153752327086
LexiMin,62.07295888824551,0.052431537523271086
LexiMin,62.13086276780544,0.05243153752327122
LexiMin,62.18876664736538,0.052431537523271704
LexiMin,62.24667052692531,0.052431537523272315
LexiMin,62.30457440648524,0.0524315375232739
LexiMin,62.36247828604517,0.05243153752327426
LexiMin,62.42038216560509,0.05243153752327476
LexiMin,62.47828604516502,0.05243154578940801
LexiMin,62.53618992472496,0.05243154578941149
LexiMin,62.59409380428489,0.05243154578941239
LexiMin,62.65199768384482,0.05243154578941386
LexiMin,62.70990156340475,0.05243155405554933
LexiMin,62.76780544296467,0.05243155405555302
LexiMin,62.82570932252462,0.05243161291332823
LexiMin,62.88361320208454,0.052431640173484687
LexiMin,62.94151708164447,0.05601267505920433
LexiMin,62.9994209612044,0.056012675059204986
LexiMin,63.05732484076433,0.05601267505920513
LexiMin,63.115228720324254,0.056012675059205236
LexiMin,63.1731325998842,0.05601267505920561
LexiMin,63.23103647944413,0.05601267505920561
LexiMin,63.28894035900405,0.05601267505920571
LexiMin,63.34684423856398,0.05601267505920574
LexiMin,63.40474811812391,0.056012675059205944
LexiMin,63.46265199768385,0.05601267505920604
LexiMin,63.52055587724378,0.056012675059206214
LexiMin,63.57845975680371,0.05601267505920636
LexiMin,63.63636363636363,0.05601267505920648
LexiMin,63.69426751592356,0.05601267505920653
LexiMin,63.752171395483494,0.05601267505920654
LexiMin,63.81007527504343,0.056012675059206575
LexiMin,63.86797915460336,0.056012675059206624
LexiMin,63.92588303416329,0.05601267505920663
LexiMin,63.983786913723215,0.056012675059206735
LexiMin,64.04169079328315,0.05601267505920678
LexiMin,64.09959467284308,0.05601267505920685
LexiMin,64.15749855240301,0.05601267505920685
LexiMin,64.21540243196294,0.05601267505920693
LexiMin,64.27330631152287,0.05601267505920693
LexiMin,64.3312101910828,0.056012675059206964
LexiMin,64.38911407064273,0.056012675059207026
LexiMin,64.44701795020266,0.056012675059207026
LexiMin,64.5049218297626,0.05601267505920705
LexiMin,64.56282570932252,0.056012675059207054
LexiMin,64.62072958888245,0.05601267505920709
LexiMin,64.67863346844238,0.05601267505920721
LexiMin,64.73653734800232,0.05601267505920733
LexiMin,64.79444122756225,0.05601267505920733
LexiMin,64.85234510712218,0.05601267505920734
LexiMin,64.9102489866821,0.05601267505920735
LexiMin,64.96815286624204,0.05601267505920736
LexiMin,65.02605674580197,0.05601267505920741
LexiMin,65.0839606253619,0.05601267505920743
LexiMin,65.14186450492183,0.05601267505920745
LexiMin,65.19976838448176,0.05601267505920746
LexiMin,65.25767226404169,0.05601267505920751
LexiMin,65.31557614360162,0.05601267505920758
LexiMin,65.37348002316156,0.056012675059207706
LexiMin,65.43138390272148,0.056012675059207796
LexiMin,65.48928778228141,0.0560126750592078
LexiMin,65.54719166184134,0.0560126750592078
LexiMin,65.60509554140127,0.05601267505920784
LexiMin,65.6629994209612,0.05601267505920784
LexiMin,65.72090330052114,0.05601267505920785
LexiMin,65.77880718008106,0.05601267505920787
LexiMin,65.83671105964099,0.05601267505920789
LexiMin,65.89461493920092,0.056012675059207914
LexiMin,65.95251881876085,0.05601267505920798
LexiMin,66.0104226983208,0.05601267505920798
LexiMin,66.06832657788073,0.056012675059208
LexiMin,66.12623045744066,0.056012675059208004
LexiMin,66.18413433700057,0.056012675059208046
LexiMin,66.2420382165605,0.05601267505920805
LexiMin,66.29994209612045,0.05601267505920807
LexiMin,66.35784597568038,0.056012675059208074
LexiMin,66.4157498552403,0.05601267505920808
LexiMin,66.47365373480024,0.05601267505920809
LexiMin,66.53155761436015,0.05601267505920816
LexiMin,66.58946149392008,0.05601267505920816
LexiMin,66.64736537348003,0.056012675059208185
LexiMin,66.70526925303996,0.05601267505920819
LexiMin,66.76317313259989,0.056012675059208206
LexiMin,66.82107701215982,0.056012675059208206
LexiMin,66.87898089171973,0.05601267505920823
LexiMin,66.93688477127968,0.05601267505920825
LexiMin,66.99478865083961,0.05601267505920826
LexiMin,67.05269253039954,0.05601267505920828
LexiMin,67.11059640995947,0.056012675059208296
LexiMin,67.1685002895194,0.056012675059208296
LexiMin,67.22640416907933,0.056012675059208324
LexiMin,67.28430804863926,0.056012675059208344
LexiMin,67.34221192819919,0.056012675059208344
LexiMin,67.40011580775912,0.05601267505920837
LexiMin,67.45801968731905,0.056012675059208386
LexiMin,67.51592356687898,0.05601267505920839
LexiMin,67.57382744643891,0.05601267505920839
LexiMin,67.63173132599884,0.05601267505920841
LexiMin,67.68963520555877,0.05601267505920842
LexiMin,67.7475390851187,0.056012675059208455
LexiMin,67.80544296467863,0.056012675059208455
LexiMin,67.86334684423856,0.05601267505920847
LexiMin,67.9212507237985,0.05601267505920848
LexiMin,67.97915460335842,0.05601267505920849
LexiMin,68.03705848291835,0.056012675059208504
LexiMin,68.09496236247828,0.056012675059208594
LexiMin,68.15286624203821,0.05601267505920861
LexiMin,68.21077012159816,0.05601267505920863
LexiMin,68.26867400115808,0.056012675059208636
LexiMin,68.326577880718,0.05601267505920869
LexiMin,68.38448176027794,0.0560126750592087
LexiMin,68.44238563983787,0.05601267505920872
LexiMin,68.5002895193978,0.05601267505920875
LexiMin,68.55819339895774,0.05601267505920876
LexiMin,68.61609727851766,0.05601267505920876
LexiMin,68.67400115807759,0.05601267505920881
LexiMin,68.73190503763752,0.05601267505920883
LexiMin,68.78980891719745,0.05601267505920883
LexiMin,68.84771279675739,0.05601267505920884
LexiMin,68.90561667631732,0.05601267505920884
LexiMin,68.96352055587724,0.056012675059208844
LexiMin,69.02142443543717,0.056012675059208844
LexiMin,69.0793283149971,0.056012675059208865
LexiMin,69.13723219455703,0.05601267505920887
LexiMin,69.19513607411697,0.05601267505920888
LexiMin,69.2530399536769,0.056012675059208886
LexiMin,69.31094383323682,0.056012675059208934
LexiMin,69.36884771279675,0.056012675059208955
LexiMin,69.42675159235668,0.056012675059208976
LexiMin,69.48465547191662,0.056012675059209
LexiMin,69.54255935147656,0.056012675059209004
LexiMin,69.60046323103649,0.05601267505920903
LexiMin,69.6583671105964,0.056012675059209066
LexiMin,69.71627099015633,0.05601267505920909
LexiMin,69.77417486971626,0.056012675059209094
LexiMin,69.8320787492762,0.0560126750592091
LexiMin,69.88998262883614,0.05601267505920913
LexiMin,69.94788650839607,0.05601267505920914
LexiMin,70.005790387956,0.05601267505920915
LexiMin,70.06369426751591,0.056012675059209156
LexiMin,70.12159814707586,0.056012675059209184
LexiMin,70.17950202663579,0.056012675059209226
LexiMin,70.23740590619572,0.056012675059209226
LexiMin,70.29530978575565,0.05601267505920923
LexiMin,70.35321366531558,0.05601267505920923
LexiMin,70.4111175448755,0.05601267505920923
LexiMin,70.46902142443544,0.05601267505920924
LexiMin,70.52692530399537,0.05601267505920925
LexiMin,70.5848291835553,0.05601267505920927
LexiMin,70.64273306311523,0.056012675059209274
LexiMin,70.70063694267516,0.05601267505920929
LexiMin,70.75854082223509,0.056012675059209295
LexiMin,70.81644470179502,0.05601267505920931
LexiMin,70.87434858135495,0.05601267505920934
LexiMin,70.93225246091488,0.05601267505920935
LexiMin,70.99015634047481,0.05601267505920935
LexiMin,71.04806022003474,0.05601267505920936
LexiMin,71.10596409959467,0.05601267505920938
LexiMin,71.1638679791546,0.056012675059209406
LexiMin,71.22177185871453,0.056012675059209406
LexiMin,71.27967573827446,0.05601267505920942
LexiMin,71.3375796178344,0.05601267505920942
LexiMin,71.39548349739432,0.05601267505920942
LexiMin,71.45338737695425,0.05601267505920943
LexiMin,71.51129125651418,0.05601267505920944
LexiMin,71.56919513607411,0.056012675059209455
LexiMin,71.62709901563404,0.056012675059209475
LexiMin,71.68500289519399,0.05601267505920948
LexiMin,71.7429067747539,0.05601267505920949
LexiMin,71.80081065431384,0.05601267505920949
LexiMin,71.85871453387377,0.05601267505920949
LexiMin,71.9166184134337,0.056012675059209496
LexiMin,71.97452229299363,0.05601267505920952
LexiMin,72.03242617255357,0.056012675059209545
LexiMin,72.0903300521135,0.05601267505920955
LexiMin,72.14823393167342,0.05601267505920957
LexiMin,72.20613781123335,0.056012675059209587
LexiMin,72.26404169079328,0.0560126750592096
LexiMin,72.32194557035322,0.0560126750592096
LexiMin,72.37984944991315,0.05601267505920962
LexiMin,72.43775332947308,0.05601267505920963
LexiMin,72.495657209033,0.056012675059209656
LexiMin,72.55356108859293,0.056012675059209656
LexiMin,72.61146496815286,0.05601267505920968
LexiMin,72.6693688477128,0.05601267505920969
LexiMin,72.72727272727273,0.056012675059209704
LexiMin,72.78517660683266,0.056012675059209704
LexiMin,72.84308048639258,0.05601267505920971
LexiMin,72.90098436595251,0.05601267505920972
LexiMin,72.95888824551245,0.05601267505920975
LexiMin,73.01679212507239,0.05601267505920979
LexiMin,73.07469600463232,0.056012675059209836
LexiMin,73.13259988419225,0.05601267505920984
LexiMin,73.19050376375216,0.05601267505920985
LexiMin,73.24840764331209,0.05601267505920987
LexiMin,73.30631152287204,0.05601267505920987
LexiMin,73.36421540243197,0.05601267505920988
LexiMin,73.4221192819919,0.056012675059209906
LexiMin,73.48002316155183,0.05601267505920991
LexiMin,73.53792704111174,0.05601267505920993
LexiMin,73.59583092067169,0.05601267505920993
LexiMin,73.65373480023162,0.056012675059209954
LexiMin,73.71163867979155,0.05601267505920997
LexiMin,73.76954255935148,0.05601267505920998
LexiMin,73.82744643891141,0.05601267505920999
LexiMin,73.88535031847134,0.05601267505920999
LexiMin,73.94325419803127,0.05601267505921
LexiMin,74.0011580775912,0.05601267505921004
LexiMin,74.05906195715113,0.05601267505921004
LexiMin,74.11696583671106,0.056012675059210044
LexiMin,74.17486971627099,0.05601267505921006
LexiMin,74.23277359583092,0.05601267505921007
LexiMin,74.29067747539085,0.05601267505921009
LexiMin,74.34858135495078,0.05601267505921009
LexiMin,74.40648523451071,0.056012675059210114
LexiMin,74.46438911407064,0.056012675059210135
LexiMin,74.52229299363057,0.05601267505921014
LexiMin,74.5801968731905,0.05601267505921014
LexiMin,74.63810075275043,0.056012675059210176
LexiMin,74.69600463231036,0.05601267505921018
LexiMin,74.75390851187029,0.056012675059210204
LexiMin,74.81181239143022,0.056012675059210225
LexiMin,74.86971627099017,0.056012675059210225
LexiMin,74.92762015055008,0.05601267505921024
LexiMin,74.98552403011001,0.056012675059210246
LexiMin,75.04342790966994,0.05601267505921026
LexiMin,75.10133178922987,0.056012675059210267
LexiMin,75.15923566878982,0.05601267505921027
LexiMin,75.21713954834975,0.05601267505921027
LexiMin,75.27504342790967,0.05601267505921029
LexiMin,75.3329473074696,0.056012675059210336
LexiMin,75.39085118702953,0.056012675059210336
LexiMin,75.44875506658946,0.05601267505921034
LexiMin,75.5066589461494,0.05601267505921038
LexiMin,75.56456282570933,0.05601267505921038
LexiMin,75.62246670526925,0.056012675059210384
LexiMin,75.68037058482918,0.056012675059210384
LexiMin,75.73827446438911,0.056012675059210384
LexiMin,75.79617834394905,0.05601267505921042
LexiMin,75.85408222350898,0.05601267505921042
LexiMin,75.91198610306891,0.056012675059210426
LexiMin,75.96988998262884,0.056012675059210475
LexiMin,76.02779386218876,0.056012675059210495
LexiMin,76.08569774174869,0.0560126750592105
LexiMin,76.14360162130863,0.056012675059210516
LexiMin,76.20150550086856,0.056012675059210544
LexiMin,76.2594093804285,0.05601267505921056
LexiMin,76.31731325998842,0.05601267505921056
LexiMin,76.37521713954834,0.056012675059210607
LexiMin,76.43312101910828,0.05601267505921062
LexiMin,76.49102489866821,0.05601267505921063
LexiMin,76.54892877822815,0.056012675059210655
LexiMin,76.60683265778808,0.05601267505921066
LexiMin,76.664736537348,0.056012675059210676
LexiMin,76.72264041690792,0.056012675059210676
LexiMin,76.78054429646787,0.05601267505921068
LexiMin,76.8384481760278,0.05601267505921068
LexiMin,76.89635205558773,0.0560126750592107
LexiMin,76.95425593514766,0.05601267505921071
LexiMin,77.01215981470759,0.05601267505921072
LexiMin,77.07006369426752,0.056012675059210724
LexiMin,77.12796757382745,0.05601267505921073
LexiMin,77.18587145338738,0.05601267505921079
LexiMin,77.24377533294731,0.05601267505921079
LexiMin,77.30167921250724,0.056012675059210815
LexiMin,77.35958309206717,0.05601267505921085
LexiMin,77.4174869716271,0.05601267505921091
LexiMin,77.47539085118703,0.05601267505921095
LexiMin,77.53329473074696,0.056012675059210974
LexiMin,77.59119861030689,0.05601267505921099
LexiMin,77.64910248986682,0.056012675059210995
LexiMin,77.70700636942675,0.05601267505921103
LexiMin,77.76491024898668,0.056012675059211085
LexiMin,77.82281412854661,0.05601267505921109
LexiMin,77.88071800810654,0.0560126750592111
LexiMin,77.93862188766647,0.056012675059211134
LexiMin,77.9965257672264,0.05601267505921115
LexiMin,78.05442964678633,0.05601267505921115
LexiMin,78.11233352634626,0.056012675059211155
LexiMin,78.17023740590619,0.05601267505921118
LexiMin,78.22814128546612,0.0560126750592112
LexiMin,78.28604516502605,0.056012675059211245
LexiMin,78.343949044586,0.05601267505921125
LexiMin,78.40185292414591,0.056012675059211266
LexiMin,78.45975680370584,0.05601267505921127
LexiMin,78.51766068326577,0.05601267505921129
LexiMin,78.5755645628257,0.056012675059211314
LexiMin,78.63346844238563,0.05601267505921132
LexiMin,78.69137232194558,0.056012675059211356
LexiMin,78.74927620150551,0.05601267505921136
LexiMin,78.80718008106543,0.05601267505921136
LexiMin,78.86508396062536,0.05601267505921143
LexiMin,78.92298784018529,0.05601267505921146
LexiMin,78.98089171974523,0.05601267505921148
LexiMin,79.03879559930516,0.05601267505921151
LexiMin,79.09669947886509,0.056012675059211536
LexiMin,79.154603358425,0.05601267505921154
LexiMin,79.21250723798494,0.05601267505921155
LexiMin,79.27041111754487,0.05601267505921158
LexiMin,79.32831499710481,0.05601267505921165
LexiMin,79.38621887666474,0.05601267505921166
LexiMin,79.44412275622467,0.05601267505921168
LexiMin,79.50202663578459,0.056012675059211696
LexiMin,79.55993051534452,0.056012675059211696
LexiMin,79.61783439490446,0.0560126750592117
LexiMin,79.6757382744644,0.05601267505921172
LexiMin,79.73364215402432,0.056012675059211744
LexiMin,79.79154603358425,0.05601267505921176
LexiMin,79.84944991314418,0.05601267505921178
LexiMin,79.90735379270411,0.05601267505921178
LexiMin,79.96525767226404,0.05601267505921182
LexiMin,80.02316155182397,0.056012675059211876
LexiMin,80.0810654313839,0.05601267505921188
LexiMin,80.13896931094384,0.05601267505921188
LexiMin,80.19687319050377,0.056012675059211946
LexiMin,80.2547770700637,0.05601267505921197
LexiMin,80.31268094962363,0.05601267505921199
LexiMin,80.37058482918356,0.056012675059212015
LexiMin,80.42848870874349,0.056012675059212015
LexiMin,80.48639258830342,0.05601267505921204
LexiMin,80.54429646786335,0.05601267505921207
LexiMin,80.60220034742328,0.05601267505921217
LexiMin,80.66010422698321,0.05601267505921221
LexiMin,80.71800810654314,0.05601267505921224
LexiMin,80.77591198610307,0.05601267505921225
LexiMin,80.833815865663,0.05601267505921226
LexiMin,80.89171974522293,0.056012675059212286
LexiMin,80.94962362478286,0.0560126750592123
LexiMin,81.00752750434279,0.056012675059212313
LexiMin,81.06543138390272,0.05601267505921235
LexiMin,81.12333526346265,0.05601267505921237
LexiMin,81.1812391430226,0.056012675059212376
LexiMin,81.23914302258251,0.05601267505921241
LexiMin,81.29704690214244,0.05601267505921246
LexiMin,81.35495078170237,0.0560126750592125
LexiMin,81.4128546612623,0.05601267505921252
LexiMin,81.47075854082223,0.05601267505921257
LexiMin,81.52866242038218,0.05601267505921259
LexiMin,81.58656629994209,0.056012675059212626
LexiMin,81.64447017950202,0.056012675059212626
LexiMin,81.70237405906195,0.05601267505921266
LexiMin,81.76027793862188,0.0560126750592127
LexiMin,81.81818181818183,0.05601267505921272
LexiMin,81.87608569774176,0.05601267505921274
LexiMin,81.93398957730167,0.05601267505921277
LexiMin,81.9918934568616,0.05601267505921285
LexiMin,82.04979733642153,0.0560126750592129
LexiMin,82.10770121598146,0.05601267505921294
LexiMin,82.16560509554141,0.05601267505921301
LexiMin,82.22350897510134,0.05601267505921305
LexiMin,82.28141285466126,0.05601267505921309
LexiMin,82.33931673422119,0.056012675059213195
LexiMin,82.39722061378112,0.05601267505921329
LexiMin,82.45512449334106,0.0560126750592133
LexiMin,82.51302837290099,0.056012675059213375
LexiMin,82.57093225246092,0.05601267505921358
LexiMin,82.62883613202085,0.056012675059213625
LexiMin,82.68674001158077,0.056012675059213625
LexiMin,82.7446438911407,0.05601267505921372
LexiMin,82.80254777070064,0.05601267505921382
LexiMin,82.86045165026057,0.056012675059214055
LexiMin,82.9183555298205,0.05601267505921476
LexiMin,82.97625940938043,0.05601267505921483
LexiMin,83.03416328894035,0.05601267505921493
LexiMin,83.0920671685003,0.05601267505921501
LexiMin,83.14997104806022,0.05601267505921562
LexiMin,83.20787492762015,0.05601267505921578
LexiMin,83.26577880718008,0.05601267505921593
LexiMin,83.32368268674001,0.05601267505921616
LexiMin,83.38158656629993,0.05601267505921644
LexiMin,83.43949044585987,0.05601267505921687
LexiMin,83.4973943254198,0.05601267505921709
LexiMin,83.55529820497974,0.056012675059217656
LexiMin,83.61320208453967,0.05601267905272002
LexiMin,83.6711059640996,0.056012683325343565
LexiMin,83.72900984365953,0.0560126833253447
LexiMin,83.78691372321946,0.0560126833253456
LexiMin,83.84481760277939,0.056012683325345716
LexiMin,83.90272148233932,0.056012683325346084
LexiMin,83.96062536189925,0.0560126833253462
LexiMin,84.01852924145918,0.05601268332534655
LexiMin,84.07643312101911,0.05601268332534677
LexiMin,84.13433700057904,0.05601268332534688
LexiMin,84.19224088013897,0.05601268332534739
LexiMin,84.2501447596989,0.05601268332534742
LexiMin,84.30804863925883,0.05601268332534749
LexiMin,84.36595251881876,0.05601268332534762
LexiMin,84.42385639837869,0.056012683325347645
LexiMin,84.48176027793862,0.05601268332534768
LexiMin,84.53966415749855,0.056012683325347694
LexiMin,84.59756803705848,0.05601268332534774
LexiMin,84.65547191661842,0.05601268332534775
LexiMin,84.71337579617835,0.05601268332534781
LexiMin,84.77127967573827,0.056012683325347826
LexiMin,84.8291835552982,0.05601268332534811
LexiMin,84.88708743485813,0.05601268332534824
LexiMin,84.94499131441806,0.05601268332534825
LexiMin,85.002895193978,0.0560126833253483
LexiMin,85.06079907353794,0.05601268332534834
LexiMin,85.11870295309785,0.056012683325348436
LexiMin,85.17660683265778,0.05601268332534846
LexiMin,85.23451071221771,0.05601268332534851
LexiMin,85.29241459177766,0.05601268332534853
LexiMin,85.35031847133759,0.05601268332534854
LexiMin,85.40822235089752,0.056012683325348596
LexiMin,85.46612623045743,0.05601268332534863
LexiMin,85.52403011001736,0.056012683325348644
LexiMin,85.5819339895773,0.05601268332534866
LexiMin,85.63983786913724,0.056012683325348686
LexiMin,85.69774174869717,0.05601268332534876
LexiMin,85.7556456282571,0.056012683325348776
LexiMin,85.81354950781702,0.0560126833253488
LexiMin,85.87145338737695,0.056012683325348804
LexiMin,85.92935726693689,0.056012683325348825
LexiMin,85.98726114649682,0.05601268332534884
LexiMin,86.04516502605675,0.056012683325348846
LexiMin,86.10306890561668,0.05601268332534885
LexiMin,86.1609727851766,0.05601268332534889
LexiMin,86.21887666473653,0.05601268332534891
LexiMin,86.27678054429647,0.05601268332534895
LexiMin,86.3346844238564,0.05601268332534897
LexiMin,86.39258830341633,0.056012683325348984
LexiMin,86.45049218297626,0.05601268332534904
LexiMin,86.50839606253619,0.056012683325349116
LexiMin,86.56629994209612,0.05601268332534912
LexiMin,86.62420382165605,0.05601268332534915
LexiMin,86.68210770121598,0.05601268332534919
LexiMin,86.74001158077591,0.056012683325349207
LexiMin,86.79791546033584,0.05601268332534923
LexiMin,86.85581933989577,0.05601268332534926
LexiMin,86.9137232194557,0.05601268332534936
LexiMin,86.97162709901563,0.05601268332534938
LexiMin,87.02953097857556,0.05601268332534939
LexiMin,87.0874348581355,0.05601268332534944
LexiMin,87.14533873769543,0.05601268332534946
LexiMin,87.20324261725536,0.05601268332534946
LexiMin,87.26114649681529,0.056012683325349574
LexiMin,87.31905037637522,0.05601268332534958
LexiMin,87.37695425593515,0.0560126833253496
LexiMin,87.43485813549508,0.056012683325349616
LexiMin,87.492762015055,0.056012683325349644
LexiMin,87.55066589461494,0.056012683325349644
LexiMin,87.60856977417487,0.05601268332534969
LexiMin,87.6664736537348,0.05601268332534969
LexiMin,87.72437753329473,0.05601268332534974
LexiMin,87.78228141285466,0.056012683325349824
LexiMin,87.8401852924146,0.05601268332534991
LexiMin,87.89808917197452,0.056012683325349914
LexiMin,87.95599305153445,0.056012683325349984
LexiMin,88.01389693109438,0.05601268332534999
LexiMin,88.07180081065431,0.05601268332535
LexiMin,88.12970469021424,0.05601268332535005
LexiMin,88.18760856977418,0.056012683325350074
LexiMin,88.2455124493341,0.056012683325350116
LexiMin,88.30341632889403,0.05601268332535013
LexiMin,88.36132020845396,0.05601268332535014
LexiMin,88.41922408801389,0.05601268332535015
LexiMin,88.47712796757384,0.0560126833253502
LexiMin,88.53503184713377,0.056012683325350296
LexiMin,88.5929357266937,0.05601268332535034
LexiMin,88.65083960625361,0.056012683325350546
LexiMin,88.70874348581354,0.05601268332535058
LexiMin,88.76664736537349,0.0560126833253506
LexiMin,88.82455124493342,0.05601268332535071
LexiMin,88.88245512449335,0.05601268332535081
LexiMin,88.94035900405328,0.05601268332535092
LexiMin,88.9982628836132,0.0560126833253511
LexiMin,89.05616676317312,0.05601268332535126
LexiMin,89.11407064273307,0.05601268332535133
LexiMin,89.171974522293,0.05601268332535149
LexiMin,89.22987840185293,0.05601268332535154
LexiMin,89.28778228141286,0.05601268332535159
LexiMin,89.34568616097278,0.0560126833253516
LexiMin,89.40359004053272,0.056012683325351816
LexiMin,89.46149392009265,0.05601268332535184
LexiMin,89.51939779965258,0.05601268332535214
LexiMin,89.57730167921251,0.05601268332535221
LexiMin,89.63520555877244,0.05601268332535229
LexiMin,89.69310943833236,0.05601268332535256
LexiMin,89.7510133178923,0.056012683325353176
LexiMin,89.80891719745223,0.0560126833253534
LexiMin,89.86682107701216,0.05601268332535552
LexiMin,89.92472495657209,0.05601268332535794
LexiMin,89.98262883613202,0.05601268917345566
LexiMin,90.04053271569195,0.0560126915914842
LexiMin,90.09843659525188,0.056012691591486
LexiMin,90.15634047481181,0.0560126915914862
LexiMin,90.21424435437174,0.056012691591486516
LexiMin,90.27214823393167,0.05601269159148755
LexiMin,90.3300521134916,0.0560126915914877
LexiMin,90.38795599305153,0.05601269159148827
LexiMin,90.44585987261146,0.056012691591488355
LexiMin,90.5037637521714,0.05601269159149006
LexiMin,90.56166763173132,0.05601269159149026
LexiMin,90.61957151129126,0.0560126915914909
LexiMin,90.67747539085119,0.05601269159149245
LexiMin,90.73537927041112,0.056012691591492816
LexiMin,90.79328314997105,0.056012699857630695
LexiMin,90.85118702953098,0.05601273291030413
LexiMin,90.9090909090909,0.0560127777094173
LexiMin,90.96699478865084,0.05601277770941803
LexiMin,91.02489866821077,0.05601277770941856
LexiMin,91.0828025477707,0.05601277770941962
LexiMin,91.14070642733063,0.056012777709420314
LexiMin,91.19861030689056,0.05601277770942045
LexiMin,91.25651418645049,0.05601277770942052
LexiMin,91.31441806601043,0.056012777709420605
LexiMin,91.37232194557036,0.0560127777094209
LexiMin,91.43022582513028,0.056012777709420924
LexiMin,91.48812970469021,0.05601277770942103
LexiMin,91.54603358425014,0.05601277770942135
LexiMin,91.60393746381007,0.056012777709421355
LexiMin,91.66184134337001,0.056012777709421396
LexiMin,91.71974522292994,0.056012777709421646
LexiMin,91.77764910248986,0.056012777709421986
LexiMin,91.83555298204979,0.05601277770942245
LexiMin,91.89345686160972,0.05601277770942289
LexiMin,91.95136074116967,0.05601277770942299
LexiMin,92.0092646207296,0.056012777709423416
LexiMin,92.06716850028953,0.05601277770942352
LexiMin,92.12507237984944,0.05601277770942357
LexiMin,92.18297625940937,0.05601277770942411
LexiMin,92.2408801389693,0.05601278066593738
LexiMin,92.29878401852925,0.05601278066593756
LexiMin,92.35668789808918,0.05601278066593934
LexiMin,92.41459177764911,0.056012780665939385
LexiMin,92.47249565720904,0.056012780665939454
LexiMin,92.53039953676895,0.05601278066593968
LexiMin,92.5883034163289,0.0560127806659414
LexiMin,92.64620729588883,0.05601278597555751
LexiMin,92.70411117544876,0.056012785975557935
LexiMin,92.76201505500869,0.05601278597555815
LexiMin,92.81991893456862,0.0560127859755602
LexiMin,92.87782281412854,0.056012785975560836
LexiMin,92.93572669368848,0.05601278597556086
LexiMin,92.99363057324841,0.05601278597556128
LexiMin,93.05153445280834,0.056012785975562
LexiMin,93.10943833236827,0.05601278597556284
LexiMin,93.1673422119282,0.05601278893207781
LexiMin,93.22524609148813,0.05601278893207807
LexiMin,93.28314997104806,0.05601278893208031
LexiMin,93.34105385060799,0.05601279424169859
LexiMin,93.39895773016792,0.056012794241699554
LexiMin,93.45686160972785,0.056012794241701004
LexiMin,93.51476548928778,0.05601288331614666
LexiMin,93.57266936884771,0.05721267715219459
LexiMin,93.63057324840764,0.06028082351231564
LexiMin,93.68847712796757,0.06881449847829559
LexiMin,93.7463810075275,0.06881449847829706
LexiMin,93.80428488708743,0.06881450596630746
LexiMin,93.86218876664736,0.06881459286236905
LexiMin,93.9200926462073,0.07321531828144463
LexiMin,93.97799652576722,0.09095276839322498
LexiMin,94.03590040532715,0.09095276839322541
LexiMin,94.09380428488709,0.09095276839322586
LexiMin,94.15170816444703,0.0909527683932259
LexiMin,94.20961204400695,0.09095276839322654
LexiMin,94.26751592356688,0.09095276839322673
LexiMin,94.3254198031268,0.09095276839322676
LexiMin,94.38332368268674,0.09095276839322722
LexiMin,94.44122756224667,0.09095276839322747
LexiMin,94.49913144180661,0.09095276839322936
LexiMin,94.55703532136653,0.09095277665936086
LexiMin,94.61493920092646,0.09095277665936101
LexiMin,94.67284308048639,0.09095277665936505
LexiMin,94.73074696004632,0.0909527766593661
LexiMin,94.78865083960626,0.09095277665936638
LexiMin,94.84655471916619,0.09095277665936664
LexiMin,94.90445859872611,0.09095277665936703
LexiMin,94.96236247828604,0.09095278492550656
LexiMin,95.02026635784597,0.09095287399995353
LexiMin,95.0781702374059,0.09095287399995508
LexiMin,95.13607411696584,0.09095287399995547
LexiMin,95.19397799652577,0.09095287399995605
LexiMin,95.2518818760857,0.09095287399995622
LexiMin,95.30978575564562,0.09095287399995641
LexiMin,95.36768963520555,0.09095287399995654
LexiMin,95.4255935147655,0.0909528739999567
LexiMin,95.48349739432543,0.09095287399995709
LexiMin,95.54140127388536,0.09095287930957766
LexiMin,95.59930515344529,0.09095288226609416
LexiMin,95.6572090330052,0.09095288226609947
LexiMin,95.71511291256513,0.09095288954220836
LexiMin,95.77301679212508,0.09095289053223488
LexiMin,95.830920671685,0.09095297665017066
LexiMin,95.88882455124494,0.10292539309363176
LexiMin,95.94672843080487,0.10461708702102317
LexiMin,96.00463231036478,0.10955570577425774
LexiMin,96.06253618992473,0.11635215967925441
LexiMin,96.12044006948466,0.20545847908285664
LexiMin,96.17834394904459,0.22037976053412808
LexiMin,96.23624782860452,0.2203797688002665
LexiMin,96.29415170816445,0.2203797688002673
LexiMin,96.35205558772438,0.22037977706640327
LexiMin,96.40995946728431,0.2203797853325463
LexiMin,96.46786334684424,0.22037980186482028
LexiMin,96.52576722640417,0.23110779849830457
LexiMin,96.5836711059641,0.28506423357753574
LexiMin,96.64157498552403,0.2850642418436767
LexiMin,96.69947886508396,0.28506425837595445
LexiMin,96.75738274464389,0.2924447383656959
